course_name,course_link,course_rating
Medical Parasitology | 医学寄生虫学,https://www.classcentral.comhttps://www.classcentral.com/course/medicine-tsinghua-university-medical-parasitology-19192,4.97895
Understanding Medical Research: Your Facebook Friend is Wrong,https://www.classcentral.comhttps://www.classcentral.com/course/medical-research-19515,4.94809
Quantum Mechanics for Everyone,https://www.classcentral.comhttps://www.classcentral.com/course/quantum-physics-mechanics-georgetown-university-q-8284,4.97761
An Introduction to Interactive Programming in Python (Part 1),https://www.classcentral.comhttps://www.classcentral.com/course/interactivepython1-408,4.92931
Understanding Dementia,https://www.classcentral.comhttps://www.classcentral.com/course/independent-understanding-dementia-981,4.92183
Mountains 101,https://www.classcentral.comhttps://www.classcentral.com/course/mountains-101-7455,4.92949
Modern & Contemporary American Poetry (“ModPo”),https://www.classcentral.comhttps://www.classcentral.com/course/modpo-356,4.9418
Learning How to Learn: Powerful mental tools to help you master tough subjects,https://www.classcentral.comhttps://www.classcentral.com/course/learning-how-to-learn-2161,4.90793
Maintaining a Mindful Life,https://www.classcentral.comhttps://www.classcentral.com/course/mindfulness-life-9078,4.93365
Marketing Innovative Products and Services,https://www.classcentral.comhttps://www.classcentral.com/course/marketing-the-university-of-maryland-college-park-19176,4.97531
Uncommon Sense Teaching,https://www.classcentral.comhttps://www.classcentral.com/course/uncommon-sense-teaching-46410,4.91009
Understanding Multiple Sclerosis (MS),https://www.classcentral.comhttps://www.classcentral.com/course/independent-understanding-multiple-sclerosis-ms-13338,4.9
Introduction to Biology - The Secret of Life,https://www.classcentral.comhttps://www.classcentral.com/course/biology-massachusetts-institute-of-technology-int-637,4.92466
Introduction to Dutch,https://www.classcentral.comhttps://www.classcentral.com/course/dutch-3014,4.90099
Learn Like a Pro: Science-Based Tools to Become Better at Anything,https://www.classcentral.comhttps://www.classcentral.com/course/how-to-learn-barbara-oakley-olav-schewe-learn-lik-40292,4.90071
Dino 101: Dinosaur Paleobiology,https://www.classcentral.comhttps://www.classcentral.com/course/dino101-1057,4.91515
Mindfulness for Wellbeing and Peak Performance,https://www.classcentral.comhttps://www.classcentral.com/course/mindfulness-wellbeing-performance-3714,4.90521
Improving Your Study Techniques,https://www.classcentral.comhttps://www.classcentral.com/course/improving-study-techniques-13420,4.90728
Programming for Everybody (Getting Started with Python),https://www.classcentral.comhttps://www.classcentral.com/course/python-4319,4.86406
Intelligenza Artificiale,https://www.classcentral.comhttps://www.classcentral.com/course/independent-intelligenza-artificiale-48047,4.98039
Introduction to Complexity,https://www.classcentral.comhttps://www.classcentral.com/course/complexity-explorer-introduction-to-complexity-557,4.90345
Six Sigma Part 1: Define and Measure,https://www.classcentral.comhttps://www.classcentral.com/course/six-sigma-technische-universitat-munchen-six-sigm-8450,4.86427
Aprender,https://www.classcentral.comhttps://www.classcentral.com/course/aprendo-4631,4.91589
Preventing Dementia,https://www.classcentral.comhttps://www.classcentral.com/course/independent-preventing-dementia-6565,4.86039
Discover Dentistry,https://www.classcentral.comhttps://www.classcentral.com/course/discover-dentistry-1249,4.8913
Lean Production,https://www.classcentral.comhttps://www.classcentral.com/course/manufacturing-technische-universitat-munchen-lean-8447,4.86316
Product Management Fundamentals,https://www.classcentral.comhttps://www.classcentral.com/course/product-management-the-university-of-maryland-col-19098,4.87273
What is a Mind?,https://www.classcentral.comhttps://www.classcentral.com/course/what-is-a-mind-3314,4.87153
Financing Innovative Ventures,https://www.classcentral.comhttps://www.classcentral.com/course/venture-capital-the-university-of-maryland-colleg-19115,4.96226
Exploring Play: The Importance of Play in Everyday Life,https://www.classcentral.comhttps://www.classcentral.com/course/play-2134,4.89209
Mindshift: Break Through Obstacles to Learning and Discover Your Hidden Potential,https://www.classcentral.comhttps://www.classcentral.com/course/mindshift-8289,4.84708
Sheep in the Land of Fire and Ice,https://www.classcentral.comhttps://www.classcentral.com/course/environmental-science-the-university-of-iceland-s-13245,4.94828
Spatial Data Science: The New Frontier in Analytics,https://www.classcentral.comhttps://www.classcentral.com/course/independent-spatial-data-science-the-new-frontier-in-analytics-17227,4.94737
Understanding Clinical Research: Behind the Statistics,https://www.classcentral.comhttps://www.classcentral.com/course/clinical-research-5037,4.85048
Matrix Algebra for Engineers,https://www.classcentral.comhttps://www.classcentral.com/course/matrix-algebra-engineers-11986,4.84903
A Scuola con Raffaello,https://www.classcentral.comhttps://www.classcentral.com/course/independent-a-scuola-con-raffaello-21210,5.0
Paleontology: Theropod Dinosaurs and the Origin of Birds,https://www.classcentral.comhttps://www.classcentral.com/course/theropods-birds-5236,4.95918
English in Early Childhood: Language Learning and Development,https://www.classcentral.comhttps://www.classcentral.com/course/english-in-early-childhood-6910,4.84344
Fibonacci Numbers and the Golden Ratio,https://www.classcentral.comhttps://www.classcentral.com/course/fibonacci-6684,4.86047
Learning How To Learn for Youth,https://www.classcentral.comhttps://www.classcentral.com/course/learning-how-to-learn-youth-12569,4.84192
Preparing to Manage Human Resources,https://www.classcentral.comhttps://www.classcentral.com/course/managing-human-resources-5462,4.87179
Rome: A Virtual Tour of the Ancient City,https://www.classcentral.comhttps://www.classcentral.com/course/rome-7801,4.97561
Cartography,https://www.classcentral.comhttps://www.classcentral.com/course/independent-cartography-8812,4.85202
Technical Report Writing for Engineers,https://www.classcentral.comhttps://www.classcentral.com/course/technical-report-writing-for-engineers-9087,4.85475
Exploratory Data Analysis with MATLAB,https://www.classcentral.comhttps://www.classcentral.com/course/exploratory-data-analysis-matlab-17125,4.97368
Successful Negotiation: Essential Strategies and Skills,https://www.classcentral.comhttps://www.classcentral.com/course/successfulnegotiation-2460,4.84475
Greening the Economy: Sustainable Cities,https://www.classcentral.comhttps://www.classcentral.com/course/gte-sustainable-cities-4851,4.92453
A Life of Happiness and Fulfillment,https://www.classcentral.comhttps://www.classcentral.com/course/happiness-2860,4.82669
Extreme Geological Events,https://www.classcentral.comhttps://www.classcentral.com/course/extreme-geological-events-13558,4.92308
Introduction to Dynamical Systems and Chaos,https://www.classcentral.comhttps://www.classcentral.com/course/complexity-explorer-introduction-to-dynamical-systems-and-chaos-1182,4.85714
Medicine and the Arts: Humanising Healthcare,https://www.classcentral.comhttps://www.classcentral.com/course/medicine-and-the-arts-3015,4.86538
"Viruses & How to Beat Them: Cells, Immunity, Vaccines",https://www.classcentral.comhttps://www.classcentral.com/course/edx-viruses-how-to-beat-them-cells-immunity-vaccines-9364,5.0
Forensic Facial Reconstruction: Finding Mr. X,https://www.classcentral.comhttps://www.classcentral.com/course/forensic-facial-reconstruction-7641,4.82028
Product Management Essentials,https://www.classcentral.comhttps://www.classcentral.com/course/product-management-essentials-46400,4.84496
How to Succeed at: Interviews,https://www.classcentral.comhttps://www.classcentral.com/course/interviews-2253,4.81289
Introduction to Real-Time Audio Programming in ChucK,https://www.classcentral.comhttps://www.classcentral.com/course/kadenze-introduction-to-real-time-audio-programming-in-chuck-3749,4.9697
Justice,https://www.classcentral.comhttps://www.classcentral.com/course/justice-harvard-university-justice-610,4.89655
Protecting Business Innovations via Patent,https://www.classcentral.comhttps://www.classcentral.com/course/protect-business-innovations-patent-10382,4.83237
Introduction to Programming with MATLAB,https://www.classcentral.comhttps://www.classcentral.com/course/matlab-3396,4.82439
Introducción a la Regulación Emocional basada en Mindfulness,https://www.classcentral.comhttps://www.classcentral.com/course/health-wellness-universidad-autonoma-de-madrid-in-13432,4.84906
Elements of AI,https://www.classcentral.comhttps://www.classcentral.com/course/independent-elements-of-ai-12469,4.79931
Umano Digitale,https://www.classcentral.comhttps://www.classcentral.com/course/independent-umano-digitale-13499,4.91304
Tsinghua Chinese: Start Talking with 1.3 Billion People,https://www.classcentral.comhttps://www.classcentral.com/course/language-tsinghua-university-tsinghua-chinese-sta-5426,4.84112
Bases Matemáticas: Números y terminología,https://www.classcentral.comhttps://www.classcentral.com/course/math-universitat-politecnica-de-valencia-bases-ma-2955,4.84158
De-Mystifying Mindfulness,https://www.classcentral.comhttps://www.classcentral.com/course/mindfulness-6951,4.84
Bioseguridad y equipo de protección para la prevención de COVID-19,https://www.classcentral.comhttps://www.classcentral.com/course/coronavirus-universidad-galileo-bioseguridad-y-eq-20375,4.83654
FinTech Ethics and Risks,https://www.classcentral.comhttps://www.classcentral.com/course/fintech-university-of-hong-kong-fintech-ethics-an-11392,4.96667
Supporting Victims of Domestic Violence,https://www.classcentral.comhttps://www.classcentral.com/course/domestic-violence-15221,4.80804
Becoming a changemaker: Introduction to Social Innovation,https://www.classcentral.comhttps://www.classcentral.com/course/social-innovation-6655,4.92308
Introduction to Indoor Air Quality,https://www.classcentral.comhttps://www.classcentral.com/course/intro-indoor-air-quality-9706,4.83036
"Educación de calidad para todos: equidad, inclusión y atención a la diversidad",https://www.classcentral.comhttps://www.classcentral.com/course/dei-diversity-equity-inclusion-universidad-autono-3920,4.8427
Computing in Python I: Fundamentals and Procedural Programming,https://www.classcentral.comhttps://www.classcentral.com/course/python-the-georgia-institute-of-technology-comput-11469,4.80077
"Education for All: Disability, Diversity and Inclusion",https://www.classcentral.comhttps://www.classcentral.com/course/education-for-all-5664,4.83168
ANIMATIONs,https://www.classcentral.comhttps://www.classcentral.com/course/swayam-animations-13880,4.78362
Improving Healthcare Through Clinical Research,https://www.classcentral.comhttps://www.classcentral.com/course/clinical-research-4046,4.84932
Happier Employees and Return-On-Investment Course,https://www.classcentral.comhttps://www.classcentral.com/course/workplace-wellness-the-university-of-texas-at-aus-17121,4.93939
Academic Writing,https://www.classcentral.comhttps://www.classcentral.com/course/swayam-academic-writing-13881,4.77734
Arab-Islamic History: From Tribes to Empires,https://www.classcentral.comhttps://www.classcentral.com/course/humanities-tel-aviv-university-arab-islamic-histo-9365,5.0
AI and Big Data in Global Health Improvement,https://www.classcentral.comhttps://www.classcentral.com/course/ai-and-big-data-global-health-improvement-17981,4.8913
Industrial Pharmacy-I,https://www.classcentral.comhttps://www.classcentral.com/course/swayam-industrial-pharmacy-i-14123,4.84286
Marketing in a Digital World,https://www.classcentral.comhttps://www.classcentral.com/course/dmdigitalworld-2750,4.7746
Molecular Biology - Part 1: DNA Replication and Repair,https://www.classcentral.comhttps://www.classcentral.com/course/molecular-biology-massachusetts-institute-of-tech-2907,4.8125
English for the Workplace,https://www.classcentral.comhttps://www.classcentral.com/course/workplace-english-6911,4.7674
"The Bible's Prehistory, Purpose, and Political Future",https://www.classcentral.comhttps://www.classcentral.com/course/biblefuture-1406,4.91429
Literature of the English Country House,https://www.classcentral.comhttps://www.classcentral.com/course/country-house-literature-2028,4.78605
Mathematical and Computational Methods,https://www.classcentral.comhttps://www.classcentral.com/course/math-georgetown-university-mathematical-and-compu-27989,4.88372
Ableton Live Course: Sound Production for Musicians and Artists,https://www.classcentral.comhttps://www.classcentral.com/course/kadenze-ableton-live-course-sound-production-for-musicians-and-artists-3765,4.87234
The Science of Well-Being,https://www.classcentral.comhttps://www.classcentral.com/course/the-science-of-well-being-10346,4.93333
Teaching Young Learners Online,https://www.classcentral.comhttps://www.classcentral.com/course/teaching-young-learners-online-20139,4.76942
Working with Translation: Theory and Practice,https://www.classcentral.comhttps://www.classcentral.com/course/working-with-translation-6981,4.78947
Transport Systems: Global Issues and Future Innovations,https://www.classcentral.comhttps://www.classcentral.com/course/transport-systems-global-issues-and-future-innovations-12705,4.82051
Ingeniería de aeropuertos: diseño del lado aire según OACI (ICAO),https://www.classcentral.comhttps://www.classcentral.com/course/aerospace-engineering-universitat-politecnica-de--17181,4.87805
Mathematical Economics,https://www.classcentral.comhttps://www.classcentral.com/course/swayam-mathematical-economics-14187,4.77358
Fractals and Scaling,https://www.classcentral.comhttps://www.classcentral.com/course/complexity-explorer-fractals-and-scaling-3612,4.83929
How to Write Your First Song,https://www.classcentral.comhttps://www.classcentral.com/course/songwriting-3369,4.77381
Build a Modern Computer from First Principles: From Nand to Tetris (Project-Centered Course),https://www.classcentral.comhttps://www.classcentral.com/course/build-a-computer-3234,4.92857
"Nutrition, Exercise and Sports",https://www.classcentral.comhttps://www.classcentral.com/course/nutrition-wageningen-university-research-nutritio-14381,4.74569
Modelli di insegnamento nella ricerca educativa,https://www.classcentral.comhttps://www.classcentral.com/course/education-universita-degli-studi-di-napoli-federi-11405,5.0
End of Life Care: Challenges and Innovation,https://www.classcentral.comhttps://www.classcentral.com/course/end-of-life-care-16932,4.77483
The Musculoskeletal System: The Science of Staying Active into Old Age,https://www.classcentral.comhttps://www.classcentral.com/course/musculoskeletal-6738,4.75617
Early Childhood Care and Education,https://www.classcentral.comhttps://www.classcentral.com/course/swayam-early-childhood-care-and-education-14020,4.74673
Best Practices for Biomedical Research Data Management (HE),https://www.classcentral.comhttps://www.classcentral.com/course/canvas-network-best-practices-for-biomedical-research-data-management-he-10172,4.81967
Unlocking Information Security I: From Cryptography to Buffer Overflows,https://www.classcentral.comhttps://www.classcentral.com/course/information-security-tel-aviv-university-unlockin-16964,4.74923
EU policy and implementation: making Europe work!,https://www.classcentral.comhttps://www.classcentral.com/course/eu-making-europe-work-7408,4.82692
Supporting Successful Learning in Primary School,https://www.classcentral.comhttps://www.classcentral.com/course/supporting-learning-primary-13229,4.78947
Digital Marketing,https://www.classcentral.comhttps://www.classcentral.com/course/swayam-digital-marketing-14006,4.73148
Success: Practical Thinking Skills,https://www.classcentral.comhttps://www.classcentral.com/course/strategic-thinking-the-hong-kong-polytechnic-univ-8617,4.80328
Academic Writing Made Easy,https://www.classcentral.comhttps://www.classcentral.com/course/writing-technische-universitat-munchen-academic-w-13157,4.82
The Future of Work: Preparing for Disruption,https://www.classcentral.comhttps://www.classcentral.com/course/future-work-world-bank-group-the-future-of-work-p-13702,4.73729
Critical Thinking at University: An Introduction,https://www.classcentral.comhttps://www.classcentral.com/course/critical-thinking-at-university-12273,4.7451
Medical Neuroscience,https://www.classcentral.comhttps://www.classcentral.com/course/medicalneuro-384,4.80769
The Science of the Solar System,https://www.classcentral.comhttps://www.classcentral.com/course/solarsystem-1813,4.80769
Cybersecurity Fundamentals,https://www.classcentral.comhttps://www.classcentral.com/course/cybersecurity-rochester-institute-of-technology-c-7844,4.91667
Introduction to Engineering Mechanics,https://www.classcentral.comhttps://www.classcentral.com/course/statics1-564,4.73714
Probability - The Science of Uncertainty and Data,https://www.classcentral.comhttps://www.classcentral.com/course/probability-massachusetts-institute-of-technology-1496,4.85294
"Information Systems Auditing, Controls and Assurance",https://www.classcentral.comhttps://www.classcentral.com/course/information-systems-audit-17979,4.71409
Exploring English: Language and Culture,https://www.classcentral.comhttps://www.classcentral.com/course/explore-english-language-culture-2135,4.71176
First Step Korean,https://www.classcentral.comhttps://www.classcentral.com/course/learn-korean-5730,4.7459
Machine Learning for Musicians and Artists,https://www.classcentral.comhttps://www.classcentral.com/course/kadenze-machine-learning-for-musicians-and-artists-3768,4.75532
Excel: Fundamentos y herramientas,https://www.classcentral.comhttps://www.classcentral.com/course/excel-universitat-politecnica-de-valencia-excel-f-2962,4.70244
Learn to Program: The Fundamentals,https://www.classcentral.comhttps://www.classcentral.com/course/programming1-385,4.73636
"Advanced Precalculus: Geometry, Trigonometry and Exponentials",https://www.classcentral.comhttps://www.classcentral.com/course/advanced-precalculus-9602,4.8
Mechanics of Materials I: Fundamentals of Stress & Strain and Axial Loading,https://www.classcentral.comhttps://www.classcentral.com/course/mechanics-1-5031,4.73636
Cyber Security,https://www.classcentral.comhttps://www.classcentral.com/course/swayam-cyber-security-13978,4.70064
Comprendere la filosofia,https://www.classcentral.comhttps://www.classcentral.com/course/philosophy-universita-degli-studi-di-napoli-feder-9240,4.90909
