course_name,course_link,course_rating
Monitoring Volcanoes and Magma Movements,https://www.classcentral.comhttps://www.classcentral.com/course/volcanoes-the-university-of-iceland-monitoring-vo-13227,4.90909
Constitutional Interpretation,https://www.classcentral.comhttps://www.classcentral.com/course/law-princeton-university-constitutional-interpret-13427,4.80488
Introducción a los encofrados y las cimbras en obra civil y edificación,https://www.classcentral.comhttps://www.classcentral.com/course/civil-engineering-universitat-politecnica-de-vale-11880,4.7619
Max MSP Programming Course: Structuring Interactive Software for Digital Arts,https://www.classcentral.comhttps://www.classcentral.com/course/kadenze-max-msp-programming-course-structuring-interactive-software-for-digital-arts-6411,4.75362
Computational Social Science Methods,https://www.classcentral.comhttps://www.classcentral.com/course/computational-social-science-methods-17299,4.71429
Positive Psychiatry and Mental Health,https://www.classcentral.comhttps://www.classcentral.com/course/positive-psychiatry-8783,4.90476
Bacterial Genomes II: Accessing and Analysing Microbial Genome Data Using Artemis,https://www.classcentral.comhttps://www.classcentral.com/course/bacterial-genomes-access-and-analysis-11907,4.875
Fundamentals of Reinforcement Learning,https://www.classcentral.comhttps://www.classcentral.com/course/fundamentals-of-reinforcement-learning-14497,4.875
Incarceration: Are Prisons a Suitable Punishment?,https://www.classcentral.comhttps://www.classcentral.com/course/incarceration-prisons-suitable-punishment-17036,4.71545
Mechanical Ventilation for COVID-19,https://www.classcentral.comhttps://www.classcentral.com/course/healthcare-harvard-university-mechanical-ventilat-19347,4.85185
Introducción a la Ciencia de Datos con Python,https://www.classcentral.comhttps://www.classcentral.com/course/python-universidades-anahuac-introduccion-a-la-ci-21169,4.72449
FinTech Foundations and Overview,https://www.classcentral.comhttps://www.classcentral.com/course/fintech-11193,4.69643
Moralities of Everyday Life,https://www.classcentral.comhttps://www.classcentral.com/course/moralities-911,4.78571
Introduction to Research Ethics: Working with People,https://www.classcentral.comhttps://www.classcentral.com/course/research-ethics-an-introduction-12091,4.77778
Crisis Resource Management,https://www.classcentral.comhttps://www.classcentral.com/course/crisis-resource-management-columbia-university-cr-21613,4.77778
Functional Foods and Nutraceuticals,https://www.classcentral.comhttps://www.classcentral.com/course/swayam-functional-foods-and-nutraceuticals-14069,4.71287
Organic Chemistry 1,https://www.classcentral.comhttps://www.classcentral.com/course/swayam-organic-chemistry-1-14221,4.82759
Shakespeare Matters,https://www.classcentral.comhttps://www.classcentral.com/course/shakespeare-university-of-adelaide-shakespeare-ma-8731,4.7551
Organic Farming for Sustainable Agricultural Production,https://www.classcentral.comhttps://www.classcentral.com/classroom/youtube-organic-farming-for-sustainable-agricultural-production-by-prof-dilip-kumar-swain-47368,4.67713
The Art of Structural Engineering: Vaults,https://www.classcentral.comhttps://www.classcentral.com/course/structural-engineering-princeton-university-the-a-12040,4.86364
Introduction to Animal Behaviour,https://www.classcentral.comhttps://www.classcentral.com/course/animal-behavior-wageningen-university-research-in-6033,4.69811
JavaScript Algorithms and Data Structures,https://www.classcentral.comhttps://www.classcentral.com/course/freecodecamp-javascript-algorithms-and-data-struc-34060,4.75
Gender and Sexuality: Applications in Society,https://www.classcentral.comhttps://www.classcentral.com/course/gender-studies-university-of-british-columbia-gen-12333,4.7033
Introducción a la inversión bursátil,https://www.classcentral.comhttps://www.classcentral.com/course/stocks-universitat-politecnica-de-valencia-introd-5316,4.66265
"Precalculus: the Mathematics of Numbers, Functions and Equations",https://www.classcentral.comhttps://www.classcentral.com/course/precalculus-8988,4.73469
"Divide and Conquer, Sorting and Searching, and Randomized Algorithms",https://www.classcentral.comhttps://www.classcentral.com/course/algorithms-divide-conquer-374,4.70588
Modern Product Leadership,https://www.classcentral.comhttps://www.classcentral.com/course/product-management-the-university-of-maryland-col-19102,4.67176
Análisis estadístico con Excel,https://www.classcentral.comhttps://www.classcentral.com/course/excel-universidad-galileo-analisis-estadistico-co-13320,4.66901
"Making Successful Decisions through the Strategy, Law & Ethics Model",https://www.classcentral.comhttps://www.classcentral.com/course/strategy-law-ethics-6195,4.73333
Model Thinking,https://www.classcentral.comhttps://www.classcentral.com/course/modelthinking-317,4.70312
Multilingual Practices: Tackling Challenges and Creating Opportunities,https://www.classcentral.comhttps://www.classcentral.com/course/multilingual-practices-8096,4.82609
"Circular Fashion: Design, Science and Value in a Sustainable Clothing Industry",https://www.classcentral.comhttps://www.classcentral.com/course/fashion-wageningen-university-research-circular-f-17080,4.7381
The Science of Everyday Thinking,https://www.classcentral.comhttps://www.classcentral.com/course/thinking-the-university-of-queensland-the-science-1332,4.7234
Introduction to Cyber Security,https://www.classcentral.comhttps://www.classcentral.com/course/swayam-introduction-to-cyber-security-14116,4.63745
The Emergence of the Modern Middle East - Part I,https://www.classcentral.comhttps://www.classcentral.com/course/modernmiddleeast1-976,4.8
Introducción a la genética y la evolución,https://www.classcentral.comhttps://www.classcentral.com/course/genetics-universidad-autonoma-de-madrid-introducc-8591,4.70833
Introduction to Psychology,https://www.classcentral.comhttps://www.classcentral.com/course/introduction-psych-647,4.75862
Food as Medicine,https://www.classcentral.comhttps://www.classcentral.com/course/food-as-medicine-5742,4.64407
Managing Conflicts on Projects with Cultural and Emotional Intelligence,https://www.classcentral.comhttps://www.classcentral.com/course/conflict-resolution-the-university-of-maryland-co-19747,4.63128
Miracles of Human Language: An Introduction to Linguistics,https://www.classcentral.comhttps://www.classcentral.com/course/humanlanguage-2940,4.64486
ODS en la Agenda 2030 de las Naciones Unidas: Retos de los Objetivos de Desarrollo Sostenible,https://www.classcentral.comhttps://www.classcentral.com/course/sustainable-development-universitat-politecnica-d-9740,4.63793
Perdón y reconciliación: cómo sanar heridas,https://www.classcentral.comhttps://www.classcentral.com/course/social-science-pontificia-universidad-javeriana-p-11475,4.78261
The Analytics Edge,https://www.classcentral.comhttps://www.classcentral.com/course/analytics-massachusetts-institute-of-technology-t-1623,4.65
Understanding the GDPR,https://www.classcentral.comhttps://www.classcentral.com/course/general-data-protection-regulation-9403,4.68889
Know Thyself - The Value and Limits of Self-Knowledge: The Examined Life,https://www.classcentral.comhttps://www.classcentral.com/course/know-thyself-the-examined-life-432,4.73333
Terrorism and Counterterrorism: Comparing Theory and Practice,https://www.classcentral.comhttps://www.classcentral.com/course/terrorism-701,4.76
"The Modern World, Part One: Global History from 1760 to 1910",https://www.classcentral.comhttps://www.classcentral.com/course/modern-world-430,4.76
Whole genome sequencing of bacterial genomes - tools and applications,https://www.classcentral.comhttps://www.classcentral.com/course/wgs-bacteria-8907,4.8
Transforming Digital Learning: Learning Design Meets Service Design,https://www.classcentral.comhttps://www.classcentral.com/course/digital-learning-12213,4.7027
Social Psychology,https://www.classcentral.comhttps://www.classcentral.com/course/socialpsychology-555,4.63636
"Programming Languages, Part A",https://www.classcentral.comhttps://www.classcentral.com/course/programming-languages-452,4.74074
L'Italiano nel mondo,https://www.classcentral.comhttps://www.classcentral.com/course/italian-universita-degli-studi-di-napoli-federico-9241,4.77273
"Fundamentals of Neuroscience, Part 1: The Electrical Properties of the Neuron",https://www.classcentral.comhttps://www.classcentral.com/course/neuroscience-harvard-university-fundamentals-of-n-942,4.77273
Cryptography I,https://www.classcentral.comhttps://www.classcentral.com/course/crypto-616,4.66038
El rol de la digitalización en la transición energética,https://www.classcentral.comhttps://www.classcentral.com/course/energy-universidad-galileo-el-rol-de-la-digitaliz-48104,4.62791
Marketing Digital: Content & Community Manager,https://www.classcentral.comhttps://www.classcentral.com/course/digital-marketing-universidad-galileo-marketing-d-10386,4.59206
Herramientas de la Inteligencia de Negocios,https://www.classcentral.comhttps://www.classcentral.com/course/business-intelligence-universidad-galileo-herrami-10281,4.59184
AP® Microeconomics,https://www.classcentral.comhttps://www.classcentral.com/course/edx-ap-microeconomics-8630,4.68571
"Inglés empresarial: ventas, gestión y liderazgo",https://www.classcentral.comhttps://www.classcentral.com/course/english-universidades-anahuac-ingles-empresarial--19171,4.6036
CS50's Introduction to Computer Science,https://www.classcentral.comhttps://www.classcentral.com/course/computer-science-harvard-university-cs50-s-introd-442,4.58854
Young People and Mental Health,https://www.classcentral.comhttps://www.classcentral.com/course/young-people-mental-health-9491,4.61538
Introduction to Classical Music,https://www.classcentral.comhttps://www.classcentral.com/course/introclassicalmusic-2987,4.72
Responsive Web Design,https://www.classcentral.comhttps://www.classcentral.com/course/freecodecamp-responsive-web-design-34059,4.59434
Introduction to Frisian,https://www.classcentral.comhttps://www.classcentral.com/course/frisian-6637,4.68966
"Competencias para buscar, mantener y promocionar en un empleo",https://www.classcentral.comhttps://www.classcentral.com/course/business-skills-universidad-autonoma-de-madrid-co-18073,4.65789
"Internet History, Technology, and Security",https://www.classcentral.comhttps://www.classcentral.com/course/insidetheinternet-335,4.64286
Songwriting: Writing the Lyrics,https://www.classcentral.comhttps://www.classcentral.com/course/songwriting-lyrics-523,4.70833
Starting a Business 1: Vision and Opportunity,https://www.classcentral.comhttps://www.classcentral.com/course/starting-a-business-1-5007,4.58696
How Things Work: An Introduction to Physics,https://www.classcentral.comhttps://www.classcentral.com/course/how-things-work-431,4.67857
Functional Programming Principles in Scala,https://www.classcentral.comhttps://www.classcentral.com/course/progfun-422,4.6
Astrobiology and the Search for Extraterrestrial Life,https://www.classcentral.comhttps://www.classcentral.com/course/astrobio-415,4.64706
Introduction to Graphic Illustration,https://www.classcentral.comhttps://www.classcentral.com/course/kadenze-introduction-to-graphic-illustration-3773,4.69565
Inglés básico: conversacional y networking,https://www.classcentral.comhttps://www.classcentral.com/course/english-universidades-anahuac-ingles-basico-conve-19170,4.56863
Introducción a la gestión de proyectos,https://www.classcentral.comhttps://www.classcentral.com/course/project-management-universitat-politecnica-de-val-4870,4.53425
Competitive Strategy,https://www.classcentral.comhttps://www.classcentral.com/course/compstrategy-706,4.68182
Basic Spanish 1: Getting Started,https://www.classcentral.comhttps://www.classcentral.com/course/language-universitat-politecnica-de-valencia-basi-3698,4.51163
Improving Communication Skills,https://www.classcentral.comhttps://www.classcentral.com/course/wharton-communication-skills-8235,4.64
The Science of Success: What Researchers Know that You Should Know,https://www.classcentral.comhttps://www.classcentral.com/course/success-8087,4.66667
Sustainable Tourism: Society & Environmental Aspects,https://www.classcentral.comhttps://www.classcentral.com/course/sustainability-wageningen-university-research-sus-10356,4.50251
Circuits and Electronics 1: Basic Circuit Analysis,https://www.classcentral.comhttps://www.classcentral.com/course/circuits-massachusetts-institute-of-technology-ci-444,4.54717
"Philosophy, Science and Religion: Religion and Science",https://www.classcentral.comhttps://www.classcentral.com/course/philosophy-science-religion-3-10623,4.52857
Understanding the Brain: The Neurobiology of Everyday Life,https://www.classcentral.comhttps://www.classcentral.com/course/neurobio-1606,4.59259
Let's Get Started: Building Self-Awareness,https://www.classcentral.comhttps://www.classcentral.com/course/leadership-the-university-of-maryland-college-par-19743,4.52459
Ecology and Wildlife Conservation,https://www.classcentral.comhttps://www.classcentral.com/course/ecology-and-wildlife-conservation-13667,4.49254
Introduction to Computer Science and Programming Using Python,https://www.classcentral.comhttps://www.classcentral.com/course/computer-science-massachusetts-institute-of-techn-1341,4.48855
The Ancient Greeks,https://www.classcentral.comhttps://www.classcentral.com/course/ancientgreeks-502,4.56667
Applied Scrum for Agile Project Management,https://www.classcentral.comhttps://www.classcentral.com/course/scrum-the-university-of-maryland-college-park-app-11917,4.46206
Psychology of Personal Growth,https://www.classcentral.comhttps://www.classcentral.com/course/personal-development-the-hong-kong-university-of--8857,4.5
Nutrition and Health: Human Microbiome,https://www.classcentral.comhttps://www.classcentral.com/course/nutrition-wageningen-university-research-nutritio-9565,4.46144
Design Patterns,https://www.classcentral.comhttps://www.classcentral.com/course/design-patterns-9215,4.57143
The Science of Happiness,https://www.classcentral.comhttps://www.classcentral.com/course/happiness-university-of-california-berkeley-the-s-1781,4.54286
Vital Signs: Understanding What the Body Is Telling Us,https://www.classcentral.comhttps://www.classcentral.com/course/vitalsigns-1887,4.5098
Critical Perspectives on Management,https://www.classcentral.comhttps://www.classcentral.com/course/criticalmanagement-714,4.54839
Introduction to Genetics and Evolution,https://www.classcentral.comhttps://www.classcentral.com/course/geneticsevolution-381,4.54839
Gamification,https://www.classcentral.comhttps://www.classcentral.com/course/gamification-343,4.5
The Science of Gastronomy,https://www.classcentral.comhttps://www.classcentral.com/course/scigast-519,4.45556
"Algorithms, Part I",https://www.classcentral.comhttps://www.classcentral.com/course/algs4partI-339,4.48387
Astronomy: Exploring Time and Space,https://www.classcentral.comhttps://www.classcentral.com/course/astro-3007,4.56522
Mining Massive Datasets,https://www.classcentral.comhttps://www.classcentral.com/course/mining-stanford-university-mining-massive-dataset-2406,4.54167
Anatomy: Know Your Abdomen,https://www.classcentral.comhttps://www.classcentral.com/course/anatomy-know-your-abdomen-5008,4.43846
English for Career Development,https://www.classcentral.comhttps://www.classcentral.com/course/careerdevelopment-6011,4.54545
Python and Statistics for Financial Analysis,https://www.classcentral.comhttps://www.classcentral.com/course/python-statistics-financial-analysis-12648,4.415
Introduction to Financial Accounting,https://www.classcentral.comhttps://www.classcentral.com/course/whartonaccounting-769,4.45312
Introduction to Computational Thinking and Data Science,https://www.classcentral.comhttps://www.classcentral.com/course/computer-science-massachusetts-institute-of-techn-1779,4.5
Introductory Human Physiology,https://www.classcentral.comhttps://www.classcentral.com/course/humanphysio-380,4.5
Estadística Aplicada a los Negocios,https://www.classcentral.comhttps://www.classcentral.com/course/data-analysis-universidad-galileo-estadistica-apl-10270,4.41791
Project Management: The Basics for Success,https://www.classcentral.comhttps://www.classcentral.com/course/basicprojmanage-2782,4.5
Direct Tax Laws and Practice,https://www.classcentral.comhttps://www.classcentral.com/course/swayam-direct-tax-laws-and-practice-14009,4.44231
Bitcoin and Cryptocurrency Technologies,https://www.classcentral.comhttps://www.classcentral.com/course/bitcointech-3655,4.52632
Python for Data Science,https://www.classcentral.comhttps://www.classcentral.com/course/python-the-university-of-california-san-diego-pyt-8209,4.4375
"Biochemistry: Biomolecules, Methods, and Mechanisms",https://www.classcentral.comhttps://www.classcentral.com/course/biochemistry-massachusetts-institute-of-technolog-12585,4.45714
Introduction to Mathematical Thinking,https://www.classcentral.comhttps://www.classcentral.com/course/maththink-370,4.43137
Psychological First Aid,https://www.classcentral.comhttps://www.classcentral.com/course/psychfirstaid-2900,4.43137
Greek and Roman Mythology,https://www.classcentral.comhttps://www.classcentral.com/course/mythology-353,4.5
Introduction to HTML5,https://www.classcentral.comhttps://www.classcentral.com/course/introhtml-4307,4.40385
Chinese for Beginners,https://www.classcentral.comhttps://www.classcentral.com/course/hy-2353,4.39344
Introduction to Philosophy,https://www.classcentral.comhttps://www.classcentral.com/course/introphil-418,4.30137
Introduction to Marketing,https://www.classcentral.comhttps://www.classcentral.com/course/whartonmarketing-1137,4.29167
Stanford Introduction to Food and Health,https://www.classcentral.comhttps://www.classcentral.com/course/food-and-health-5057,4.2766
Inspiring Leadership through Emotional Intelligence,https://www.classcentral.comhttps://www.classcentral.com/course/lead-ei-710,4.30435
Financial Markets,https://www.classcentral.comhttps://www.classcentral.com/course/financialmarkets-912,4.26471
Viral Marketing and How to Craft Contagious Content,https://www.classcentral.comhttps://www.classcentral.com/course/wharton-contagious-viral-marketing-5034,4.17857
Web Security Fundamentals,https://www.classcentral.comhttps://www.classcentral.com/course/computer-security-ku-leuven-web-security-fundamen-8726,4.19048
Introduction to Linux,https://www.classcentral.comhttps://www.classcentral.com/course/linux-the-linux-foundation-introduction-to-linux-1857,4.10526
Machine Learning Foundations: A Case Study Approach,https://www.classcentral.comhttps://www.classcentral.com/course/ml-foundations-4352,3.95
